dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,pathology,image_path
1.7074557231707923e-05,3.82799324594761e-05,2.8701322556943427e-05,2.8268257816228498e-05,0.9928291902459837,0.9839274906811616,0.9879456223345674,0.9881310700414729,0.9999914627213842,0.9999808600337703,0.9999856493387216,0.999985865871092,1.7074557231707923e-05,3.82799324594761e-05,2.8701322556943427e-05,2.8268257816228498e-05,0.9976018059141736,0.9975800192299057,0.9975903119999424,0.9975900302382901,0.9988001831768822,0.9987892766894856,0.9987944292996144,0.9987942882487315,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51048738.xml
1.4572251430509351e-05,2.7384874759471362e-05,2.4432920740782607e-05,3.150732902433802e-05,0.9921758890741169,0.9853001518711968,0.9868807843810212,0.9830872715077212,0.9999927138742848,0.9999863075626203,0.9999877835396296,0.999984246335488,1.4572251430509351e-05,2.7384874759471362e-05,2.4432920740782607e-05,3.150732902433802e-05,0.998122947793071,0.9981096799781805,0.9981131910334163,0.998105557766696,0.9990610330670849,0.999054392902699,0.9990561500903822,0.9990523298439857,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51048765.xml
7.065334026913624e-06,1.0011674643247593e-05,6.917754667570979e-06,9.86444413378807e-06,0.9405905265288391,0.9158365780233237,0.9418282240852948,0.9170742754053336,0.9999964673329864,0.9999949941626782,0.9999965411226663,0.9999950677779332,7.065334026913624e-06,1.0011674643247593e-05,6.917754667570979e-06,9.86444413378807e-06,0.9998740086656492,0.9998710332499556,0.9998741628591703,0.9998711804775388,0.9999370023484726,0.9999355145457909,0.9999370794500874,0.999935588164327,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998177.xml
2.502305801198575e-06,3.2390712081095152e-06,2.354980312364589e-06,3.533532227028562e-06,0.8851338839686063,0.851349731798102,0.8918907143889105,0.8378360710524752,0.9999987488470995,0.9999983804643959,0.999998822509844,0.9999982332338864,2.502305801198575e-06,3.2390712081095152e-06,2.354980312364589e-06,3.533532227028562e-06,0.9999757131578324,0.999974971061288,0.9999758616946062,0.9999746766022634,0.999987856505184,0.9999874854523371,0.99998793077447,0.9999873382209713,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998204.xml
7.3597229447016925e-06,1.0453366171626166e-05,7.2121272066165525e-06,1.0453366171626166e-05,0.9425250555350762,0.9183855775798497,0.9436745546250401,0.9183855775798497,0.9999963201385278,0.9999947733169143,0.9999963939363967,0.9999947733169143,7.3597229447016925e-06,1.0453366171626166e-05,7.2121272066165525e-06,1.0453366171626166e-05,0.99986458935156,0.9998614644034653,0.9998647440689877,0.9998614644034653,0.9999322923836194,0.9999307298025526,0.9999323697475684,0.9999307298025526,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998231.xml
2.355111342304541e-06,3.533532227028562e-06,3.2380979295013092e-06,3.533532227028562e-06,0.8415829808514171,0.7623744708445125,0.7821765987607829,0.7623744708445125,0.9999988224443287,0.9999982332338865,0.9999983809510352,0.9999982332338865,2.355111342304541e-06,3.533532227028562e-06,3.2380979295013092e-06,3.533532227028562e-06,0.9999827783643641,0.9999815963093662,0.9999818962098302,0.9999815963093662,0.9999913891451087,0.9999907981123457,0.9999909480639464,0.9999907981123457,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998258.xml
5.637547775641496e-05,8.274354631625218e-05,5.431173345390833e-05,7.03761835216522e-05,0.9961679610404536,0.9943769978242997,0.996308037105196,0.9952174465480699,0.9999718122611216,0.999958628226842,0.999972844133273,0.9999648119082392,5.637547775641496e-05,8.274354631625218e-05,5.431173345390833e-05,7.03761835216522e-05,0.985232013765519,0.9852020731347134,0.9852348896721383,0.9852144386038205,0.9925885420281251,0.992573459817818,0.9925899907172842,0.9925796887927038,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588308.xml
4.268639307926981e-05,6.993449199327363e-05,5.225112568058931e-05,7.2290180144626e-05,0.9963338956066077,0.9939951651752209,0.9955121840237051,0.9937928970548072,0.9999786568034604,0.9999650327540035,0.9999738744371597,0.9999638549099277,4.268639307926981e-05,6.993449199327363e-05,5.225112568058931e-05,7.2290180144626e-05,0.988313786358734,0.9882837064214854,0.9883048665226278,0.9882813510683708,0.9941397217487761,0.9941245930070765,0.9941352355301706,0.9941234083695901,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588334.xml
9.140775897319502e-05,0.00010836165496220924,7.315157595282503e-05,0.0001294156178149211,0.9968962814470677,0.9963215050797013,0.9975160276676516,0.9956067975068718,0.9999542961205135,0.999945819172519,0.9999634242120236,0.9999352921910927,9.140775897319502e-05,0.00010836165496220924,7.315157595282503e-05,0.0001294156178149211,0.9704575542420791,0.9704335001346377,0.9704774211063315,0.9704124511779392,0.9851180407657141,0.9851058319463131,0.9851281242083851,0.9850951482866714,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678787.xml
6.74150621734675e-05,0.00011071734311356161,8.610396767083029e-05,0.00011204241769869732,0.9392959862757959,0.9003287673892961,0.9224632163092786,0.8991358935947531,0.9999662924689133,0.9999446413284433,0.9999569480161647,0.9999439787911507,6.74150621734675e-05,0.00011071734311356161,8.610396767083029e-05,0.00011204241769869732,0.9988220358628886,0.9987784694522065,0.9988034115793653,0.9987771446727948,0.9994108443792716,0.9993890480949881,0.99940152670454,0.9993883853001269,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678810.xml
8.257609143955298e-05,0.00010291412611220687,6.446758605098062e-05,0.00011940394317167347,0.9961809103159979,0.9952414422198821,0.9970182526682805,0.9944789837486756,0.9999587119542802,0.9999485429369439,0.9999677662069744,0.9999402980284139,8.257609143955298e-05,0.00010291412611220687,6.446758605098062e-05,0.00011940394317167347,0.9782955003010041,0.9782699289771482,0.9783147958167087,0.9782534428260727,0.9890882166424814,0.9890752898425621,0.9890979707878834,0.9890669556840289,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678833.xml
7.712989646047371e-05,9.731936675274499e-05,7.506499745662126e-05,0.00011660656349194255,0.9245005858396347,0.9047612232639359,0.9265177478503753,0.8858863673601168,0.9999614350517695,0.9999513403166237,0.9999624675012717,0.9999416967182542,7.712989646047371e-05,9.731936675274499e-05,7.506499745662126e-05,0.00011660656349194255,0.9989012800929326,0.9988808440654555,0.9989034014865406,0.9988615609947479,0.9994504890653326,0.999440265381306,0.9994515503447581,0.9994306183996705,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678856.xml
0.0001361548744769813,0.00017078739097304717,0.00013379231899621322,0.0002198151506230685,0.9969083567474566,0.9961228903611287,0.9969618377155353,0.9950098925079013,0.9999319225627616,0.9999146063045135,0.9999331038405019,0.9998900924246885,0.0001361548744769813,0.00017078739097304717,0.00013379231899621322,0.0002198151506230685,0.9558242176388738,0.955779058295118,0.9558289732988701,0.9557300496858356,0.9776626297649276,0.9776395339260365,0.9776650619199144,0.9776144688402661,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580341.xml
9.508762044554586e-05,0.00012279024488924255,9.684856534599371e-05,0.000150764041686552,0.9966887479084533,0.9957250863079453,0.9966272413562415,0.9947511851071172,0.9999524561897772,0.9999386048775554,0.9999515757173271,0.9999246179791568,9.508762044554586e-05,0.00012279024488924255,9.684856534599371e-05,0.000150764041686552,0.9711884063940699,0.9711537806335626,0.9711882198489222,0.9711258144891175,0.9854889174384813,0.985471349473724,0.9854888227924872,0.9854571601490942,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580367.xml
9.052459221983081e-05,0.00011160072617031876,6.844161532809585e-05,0.00011969840419059254,0.9969850591916485,0.9962840100848886,0.997720412571756,0.9960143802097816,0.9999547377038902,0.9999441996369148,0.999965779192336,0.9999401507979048,9.052459221983081e-05,0.00011160072617031876,6.844161532809585e-05,0.00011969840419059254,0.9698841537621489,0.9698558420177235,0.9699078778704091,0.9698477462126889,0.9848269664068653,0.9848125923330405,0.9848390111436535,0.9848084819967224,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580393.xml
6.491275637226891e-05,9.03995328081474e-05,7.15325269880744e-05,0.00010836165496220924,0.9971198036918324,0.9959899194394373,0.9968259081455371,0.9951931281879901,0.999967543621814,0.9999548002335961,0.999964233736506,0.999945819172519,6.491275637226891e-05,9.03995328081474e-05,7.15325269880744e-05,0.00010836165496220924,0.9773974761606585,0.9773665371366184,0.9773920967482697,0.9773485785846369,0.9886341467705121,0.988618499289093,0.9886314261383105,0.9886094165971903,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22580419.xml
7.477478511816918e-05,0.00010526981426355925,7.609530134328077e-05,0.00010526981426355925,0.9972519468574995,0.9961321560462549,0.9972032630532187,0.9961321560462549,0.9999626126074408,0.9999473650928681,0.9999619523493284,0.9999473650928681,7.477478511816918e-05,0.00010526981426355925,7.609530134328077e-05,0.00010526981426355925,0.9727151365173142,0.9726780759825031,0.9727153088969072,0.9726780759825031,0.9862632186781145,0.9862444301401672,0.9862633060683679,0.9862444301401672,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24055149.xml
1.1039584417052536e-05,1.2956284832438063e-05,1.1627715292300157e-05,1.3103515341897585e-05,0.6621566422797666,0.6035971253553161,0.6441383301915113,0.5990925472343535,0.9999944802077914,0.999993521857584,0.9999941861423538,0.9999934482423292,1.1039584417052536e-05,1.2956284832438063e-05,1.1627715292300157e-05,1.3103515341897585e-05,0.9999562839014796,0.9999543592440934,0.9999556976019167,0.9999542120174204,0.9999781417118474,0.9999771793616559,0.9999778485556151,0.9999771057466368,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24055176.xml
6.653189542010329e-05,9.908613286625926e-05,7.624248761280356e-05,9.952782439463784e-05,0.9967884756256485,0.9952182267615145,0.9963195383920125,0.9951969112790249,0.99996673405229,0.9999504569335669,0.9999618787561935,0.9999502360878025,6.653189542010329e-05,9.908613286625926e-05,7.624248761280356e-05,9.952782439463784e-05,0.9792168633247249,0.9791792942970056,0.9792082945245055,0.9791788526932032,0.9895538708553087,0.9895348878624773,0.9895495412178743,0.9895346647253966,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/24055203.xml
7.241967377586465e-05,9.805551930004262e-05,6.652819382429963e-05,9.805551930004262e-05,0.9971242821014172,0.9961072476007095,0.9973580822034804,0.9961072476007095,0.9999637901631122,0.9999509722403501,0.9999667359030878,0.9999509722403501,7.241967377586465e-05,9.805551930004262e-05,6.652819382429963e-05,9.805551930004262e-05,0.9747444221556897,0.9747127025732136,0.9747516958179848,0.9747127025732136,0.987291457552272,0.9872753934810761,0.9872951411903053,0.9872753934810761,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20587994.xml
5.00461160239715e-06,7.803217001354741e-06,6.476195859002619e-06,7.214294963516649e-06,0.855929701040566,0.775419827137274,0.8135560838797286,0.7923692741457816,0.9999974976941989,0.9999960983914994,0.9999967619020707,0.9999963928525184,5.00461160239715e-06,7.803217001354741e-06,6.476195859002619e-06,7.214294963516649e-06,0.9999602581245054,0.9999574510473127,0.9999587884897683,0.9999580399605064,0.9999801288648217,0.9999787252973499,0.9999793940325812,0.9999790197601679,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588020.xml
5.593389437973285e-05,7.906278357976407e-05,5.593078241865898e-05,7.906278357976407e-05,0.9966004344211665,0.9951958672213856,0.9966004360032861,0.9951958672213856,0.9999720330528101,0.9999604686082099,0.9999720346087908,0.9999604686082099,5.593389437973285e-05,7.906278357976407e-05,5.593078241865898e-05,7.906278357976407e-05,0.9834908215816405,0.983463699835004,0.9834917324361493,0.983463699835004,0.9917110575069941,0.9916973831945933,0.9917115167407048,0.9916973831945933,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588046.xml
6.476556191337488e-06,6.772603435138077e-06,5.740264511388685e-06,8.686600058111882e-06,0.8364279884235918,0.8289928961591051,0.8550157171715191,0.7806648015953735,0.9999967617219043,0.9999966136982823,0.9999971298677444,0.9999956566999708,6.476556191337488e-06,6.772603435138077e-06,5.740264511388685e-06,8.686600058111882e-06,0.9999539289602061,0.9999536232196666,0.9999546674457448,0.9999517092526325,0.9999769642147793,0.9999768113409764,0.9999773334659865,0.9999758543348097,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588072.xml
5.151806061291184e-06,6.330911906759507e-06,5.00433316377475e-06,7.214294963516648e-06,0.8979566077054116,0.8746324029772362,0.9008721333387687,0.8571392499042925,0.9999974240969695,0.9999968345440466,0.999997497833418,0.9999963928525184,5.151806061291184e-06,6.330911906759507e-06,5.00433316377475e-06,7.214294963516648e-06,0.9999443617955831,0.9999431703385574,0.999944512075795,0.9999422869674662,0.9999721805108296,0.9999715847655659,0.9999722556530232,0.9999711430673718,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/26933772.xml
3.87121426891309e-05,5.903943429326889e-05,4.709960624729177e-05,6.021727836894508e-05,0.9747164600194823,0.9614498044254581,0.9692367587504628,0.9606807232169884,0.9999806439286556,0.9999704802828535,0.9999764501968763,0.9999698913608155,3.87121426891309e-05,5.903943429326889e-05,4.709960624729177e-05,6.021727836894508e-05,0.9984301690017914,0.9984094689859447,0.998421867378704,0.9984082912823347,0.9992147762126976,0.999204418017627,0.9992106221306417,0.9992038286967954,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/26933801.xml
4.26863930792698e-06,5.889220378380936e-06,4.415588085683604e-06,6.625372925678554e-06,0.9073461084426803,0.8722015281654113,0.9041511467876879,0.8562267191860878,0.9999978656803458,0.9999970553898107,0.9999977922059573,0.9999966873135373,4.26863930792698e-06,5.889220378380936e-06,4.415588085683604e-06,6.625372925678554e-06,0.9999496605745877,0.9999480287266718,0.9999495161902416,0.9999472925833374,0.9999748299705287,0.9999740140257004,0.9999747577765359,0.9999736459444005,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/26933830.xml
5.534511654415672e-05,8.509923446760454e-05,6.549788993764013e-05,8.657153956219978e-05,0.9753100898760965,0.9620458192079203,0.9707792305359725,0.9613891724814135,0.999972327441728,0.9999574503827662,0.999967251055031,0.999956714230219,5.534511654415672e-05,8.509923446760454e-05,6.549788993764013e-05,8.657153956219978e-05,0.9977030492786076,0.9976727509461439,0.9976930223070769,0.9976712788938014,0.9988508643829707,0.9988356976731178,0.9988458451167912,0.9988349607887188,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/26933859.xml
9.714834287006232e-06,1.7520430625683287e-05,1.3541136796096387e-05,1.7962122154061858e-05,0.9790227868341161,0.9621774468427828,0.9707590365698961,0.9612239370993234,0.9999951425828564,0.9999912397846873,0.9999932294316021,0.999991018938923,9.714834287006232e-06,1.7520430625683287e-05,1.3541136796096387e-05,1.7962122154061858e-05,0.9995271715847812,0.9995192528024599,0.9995233711312703,0.9995188111266039,0.9997635578399431,0.99975959750455,0.999761657161981,0.9997593766134949,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50995762.xml
1.1333973334840606e-05,1.8109352663521384e-05,1.2069274100868519e-05,1.6489817059466628e-05,0.98052530481465,0.9688910691088967,0.9792607145541583,0.9716731686194832,0.9999943330133327,0.9999909453236684,0.9999939653629497,0.9999917550914703,1.1333973334840606e-05,1.8109352663521384e-05,1.2069274100868519e-05,1.6489817059466628e-05,0.9994066815218877,0.9993997638450759,0.9994059786084385,0.9994013833246453,0.999703296744533,0.9996998368735868,0.9997029451834373,0.9997006468561703,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50995789.xml
3.4443503381203917e-05,5.712543767029509e-05,3.4588773337854896e-05,4.431638334731656e-05,0.9926850609162267,0.9878709486803076,0.9926538014596002,0.9905906070947748,0.9999827782483093,0.999971437281165,0.9999827056133311,0.9999778418083265,3.4443503381203917e-05,5.712543767029509e-05,3.4588773337854896e-05,4.431638334731656e-05,0.9952569055688899,0.9952330752067428,0.9952570216618051,0.9952458829616919,0.9976256339774404,0.997613690366538,0.9976256921620479,0.9976201095415489,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22670278.xml
3.9742503901389134e-06,4.564145793245226e-06,2.943725390455735e-06,4.416915283785702e-06,0.8301866920968344,0.8050291644412723,0.8742123645980694,0.8113185462334893,0.9999980128748049,0.9999977179271033,0.9999985281373046,0.9999977915423581,3.9742503901389134e-06,4.564145793245226e-06,2.943725390455735e-06,4.416915283785702e-06,0.9999726221203119,0.9999720264980398,0.9999736539402617,0.9999721737272272,0.9999863109664612,0.999986013151204,0.9999868268833654,0.9999860867668245,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22670301.xml
4.592467117493855e-05,7.199571912570696e-05,4.636367489967784e-05,5.3591905443266536e-05,0.9925649836006142,0.9883470327355696,0.9924934943561667,0.9913258075986655,0.9999770376644125,0.999964002140437,0.9999768181625501,0.9999732040472784,4.592467117493855e-05,7.199571912570696e-05,4.636367489967784e-05,5.3591905443266536e-05,0.9937772691152276,0.9937496930327453,0.9937771727395629,0.9937680945351369,0.996883779141394,0.9968699479033086,0.9968837308029271,0.9968791775010334,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22670324.xml
